INGREDIENT_ID,PRODUCT_ID,LABEL_ID,INGREDIENT_NAME,INGREDIENT_NAME_NORMALIZED,POSITION,PERCENTAGE,IS_ACTIVE,IS_ALLERGEN,ALLERGEN_TYPE,SOURCE_IMAGE_URL,CREATED_AT
39be4ff8-ee90-416a-b8cd-27e0a41936b9,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Ferric Ferrocyanide,ferric ferrocyanide,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
a4f19577-e50d-4d3f-88e3-8352ad267171,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Iron Oxides,iron oxides,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
d366f28a-f308-4b0f-ad31-8146e39d7a25,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Phenoxyethanol,phenoxyethanol,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
715feb66-ce16-4f23-89a5-dacbf3e17e2c,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Ultramarines,ultramarines,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
b99cd78f-d29f-434f-81b8-f7e91b30eb30,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Chromium Oxide Greens,chromium oxide greens,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
5c27dafb-ee12-42de-9dd3-3a5423762b57,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Manganese Violet,manganese violet,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
1308cd03-6b58-4c5a-a2ab-9885f54d0a46,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Zinc Stearate,zinc stearate,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
58eaf5dd-3bf6-4c30-8b49-0f56d09b64e0,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Carmine,carmine,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
ce7cbea0-e59d-43de-a62b-1bbecc9c0989,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
1a830a39-9adf-41f8-a81c-9efd805e96c6,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Titanium Dioxide,titanium dioxide,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
1a20249f-102b-48e4-8675-ad015a9261fa,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Silica,silica,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
95929d3f-014e-4a26-b206-ee12d0ca8d23,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Mica,mica,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
c553f621-1d37-4b74-8920-542572d1df86,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2948ff7d-2b82-4d2b-acbb-a1252b3e43a3,Talc,talc,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0188_minimalist.png,2025-03-08 05:45:06
9af4e6e5-bc73-47d9-8499-06ba06e88049,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Manganese Violet,manganese violet,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
091784d2-52e1-4e11-8556-c3e25787a286,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Talc,talc,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
1e853b28-093b-4d74-9259-741680f33238,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Mica,mica,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
9d5c30b2-22b8-48fd-85ec-16c7ecc47e10,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Zinc Stearate,zinc stearate,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
62133d04-3a91-43a8-8d98-bd8c2d1e1066,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Ultramarines,ultramarines,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
93aea727-2dab-4526-8de0-1d3926448912,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Titanium Dioxide,titanium dioxide,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
7618c0a5-c45c-4eba-9534-cb60c4b049f7,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Silica,silica,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
1ed9a904-8a40-47d7-88ba-e4ddcfc9b2f1,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Tocopherol,tocopherol,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
80b5f092-6f8e-4aa5-bd82-c531a01c7a8a,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
e2ae7539-cc58-4e10-b9aa-33d920d3e91f,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Phenoxyethanol,phenoxyethanol,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
b99450cb-a8d7-48bf-b886-1543d59b08ce,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Ferric Ferrocyanide,ferric ferrocyanide,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
94de7c8f-b512-4d15-aa1f-150343e933d6,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Carmine,carmine,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
87b1a8b2-6a05-43c1-9682-99c298c31e4e,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Chromium Oxide Greens,chromium oxide greens,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
75f82a5f-62e1-43f7-ac27-437648eb2d3f,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Dimethicone,dimethicone,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
4688a08a-5e2f-4734-8cdb-32b31e13469a,1dd0e832-295b-4707-8125-5f07d99f2212,9e01db14-c249-4ac1-acc0-5cc2bcb6e725,Iron Oxides,iron oxides,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0189_vertical.png,2025-06-21 13:52:06
d3decfc4-5a84-483b-a815-15b42544b4f8,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Talc,talc,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
8d1bd6e0-fec4-4299-ac7a-85b8b861cfe3,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
a128b6d6-b93f-4be4-a1bb-8fab225616f3,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Chromium Oxide Greens,chromium oxide greens,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
3bc8b89e-945c-49f8-a32a-27442d3f283d,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Dimethicone,dimethicone,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
9169d6e0-c746-4952-8512-1537e0f01400,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Phenoxyethanol,phenoxyethanol,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
4b88e6b3-f99d-46a8-9368-d91d40aaaae5,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Mica,mica,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
776dd350-5f04-488f-8695-39893d1fc9ba,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Tocopherol,tocopherol,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
46e9979f-53ad-4894-9180-0ce356cb95b8,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Silica,silica,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
3b61c950-f4a3-4eff-bfef-562b083ae19f,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Ultramarines,ultramarines,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
0b38d240-cead-41bc-96ea-347576f894ef,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Carmine,carmine,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
4fb5e164-115f-484c-aba2-148f439bd749,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Manganese Violet,manganese violet,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
202824ad-2ad6-4cfa-9a5c-a508ca67e43e,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Titanium Dioxide,titanium dioxide,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
1ae52942-259e-487c-b400-0388f7c0c329,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Iron Oxides,iron oxides,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
1b93aef5-36b5-427d-b4cb-46506fce887b,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Ferric Ferrocyanide,ferric ferrocyanide,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
a64ed9a0-9f74-4d52-9d92-9d5e27ff8251,22dd4170-ee67-45bf-a605-137d2e87f3fa,2d476dc7-e1fb-49d5-8ad3-802b27337bd9,Zinc Stearate,zinc stearate,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0190_vertical.png,2025-11-12 05:01:06
d259a28f-1b89-4956-88d9-afcf60292dc4,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Chromium Oxide Greens,chromium oxide greens,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
07a86e22-dbfc-4ff2-bb7c-d038e363bc81,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Manganese Violet,manganese violet,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
8f018c8c-141e-4829-b4e2-05ae867d968d,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Silica,silica,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
81687836-96c4-4441-a064-781aeadd7203,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Carmine,carmine,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
a07eb4ed-2f97-4ad7-b88a-92ba5ee4677d,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Titanium Dioxide,titanium dioxide,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
2ef2a056-c32c-49f0-a4e0-d04925c86a04,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
711646bc-104b-421f-ae50-47e13690938f,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Iron Oxides,iron oxides,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
cfe6e34b-7b7b-4006-81f6-c4c8165707bc,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Phenoxyethanol,phenoxyethanol,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
67a73251-0dc8-45b2-9035-3f4ec446b8c3,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Dimethicone,dimethicone,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
16af917e-c26a-4a4e-804d-61ecdf98719f,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Tocopherol,tocopherol,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
e451ce46-0563-4927-a8f6-cc169ab3c00b,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Mica,mica,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
2937d825-f030-4d6d-aebe-9333b42b0a27,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Ultramarines,ultramarines,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
20f11a43-6cba-460c-81b6-204e0222cc31,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Talc,talc,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
b0bd21f1-3531-45ae-9f6a-a730480ed147,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Ferric Ferrocyanide,ferric ferrocyanide,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
bb2c2f65-cd05-43d8-9e6d-b54cc05517e4,caf4fe18-e41c-4491-95e8-91f0f89174ca,7c89ea25-aee6-4f81-b73a-4973bd39a67c,Zinc Stearate,zinc stearate,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0191_tabular.png,2025-08-01 12:14:06
05290968-86f3-4725-95f0-3a782ca6a804,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Ultramarines,ultramarines,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
8d96d81e-6d2c-418e-b8ce-9d0ebd1bd380,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Iron Oxides,iron oxides,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
3beb7f95-8e2e-4aa1-a42f-0a0c6b493d2f,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Zinc Stearate,zinc stearate,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
a1c82e74-33a9-437f-9504-6496d9267dc7,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Dimethicone,dimethicone,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
64d1679b-9d8b-4493-a261-a1f9657e30a3,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Talc,talc,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
632cee65-a72c-4a7d-9d6b-462f558b60c2,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Manganese Violet,manganese violet,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
b2dbc6b8-8223-4114-9e36-221662f6987e,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Phenoxyethanol,phenoxyethanol,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
cd3e12b1-e106-49d3-a78f-f20d964c4a61,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Silica,silica,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
3f52e9f9-bfc9-48ff-8851-75454de450cb,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Chromium Oxide Greens,chromium oxide greens,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
8fbcb44a-dbe6-4590-9aa5-03173aef9ba6,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Ferric Ferrocyanide,ferric ferrocyanide,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
e677fb64-11f3-49a0-9c56-05c3b99a0ea4,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Tocopherol,tocopherol,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
338d121f-b061-4be9-ae54-127f486d116b,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
66f31d8d-4fc5-4299-b93a-4ab6416b2ff0,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Titanium Dioxide,titanium dioxide,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
0456e9e1-e716-4f78-b9c0-7cfbb90d692a,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Mica,mica,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
52273953-de73-45e3-a147-8f7f00cf7084,a8fa2b89-3409-4d74-9a24-1236f5708a61,5f7f118e-313f-4184-a283-197ac44819e4,Carmine,carmine,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0193_dense.png,2025-08-26 20:26:06
40d1a515-0d4e-40f3-a40d-df814d3e8b98,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Phenoxyethanol,phenoxyethanol,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
2d98d6ee-0703-4baa-8698-78ca636c13e8,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Tocopherol,tocopherol,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
4b46e606-e47b-4ead-b133-a06549e9741a,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Ultramarines,ultramarines,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
669efd43-fd3b-418e-99bb-0bb18f1a8787,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Titanium Dioxide,titanium dioxide,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
7eec83b0-04f2-44e8-8673-f9e0a744671f,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Dimethicone,dimethicone,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
4e9d0729-54f6-4fba-b2aa-ec39ad0550bc,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Silica,silica,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
e0935d7a-e1ec-4436-9bbd-6f8fcd7a2edc,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Mica,mica,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
762254c8-f1b3-4b1f-8756-cbf179a3af9e,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
899e84f1-6a48-4552-94b2-588d4d7aa930,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Talc,talc,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
c584b9f3-eeb2-4805-bb0b-965ee8078b56,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Ferric Ferrocyanide,ferric ferrocyanide,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
ea7a0c6f-eacc-4644-9122-1148d3235cda,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Iron Oxides,iron oxides,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
2ee99f7d-f48a-47a1-8357-1e2c203f026b,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Zinc Stearate,zinc stearate,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
f04ce523-9052-4241-8f49-dfe1fa009b2e,5b226428-0402-424e-a6eb-72bbed9c97bd,c185ef80-e30c-4db1-bf03-fdf7297247a7,Chromium Oxide Greens,chromium oxide greens,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-EYE-0196_luxury.png,2025-07-04 14:38:07
