STOCK_ID,PRODUCT_ID,VARIANT_ID,LOCATION_ID,QUANTITY_ON_HAND,QUANTITY_RESERVED,REORDER_POINT,REORDER_QUANTITY,LAST_RESTOCK_DATE,LAST_UPDATED
f502bc51-6159-4098-b21e-6f166746c02c,342ca95c-c6a8-4464-b0de-2fdd607435ec,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,10,5,10,50,2025-11-20,2025-12-18 21:31:08
d5685e41-0d35-4bf0-9322-c9d6abcf5c9c,342ca95c-c6a8-4464-b0de-2fdd607435ec,,7ce89085-23eb-4667-a8c2-ae88db38ac74,38,10,10,50,2025-11-18,2025-12-17 18:13:09
cf5d7065-e44d-412e-b17a-45b240af151a,342ca95c-c6a8-4464-b0de-2fdd607435ec,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,58,4,10,50,2025-10-28,2025-12-16 19:20:09
a9879eb7-65e1-452f-9b2e-735e09219daa,342ca95c-c6a8-4464-b0de-2fdd607435ec,,40ee3e93-9d8a-4223-971f-f4048795e974,68,4,10,50,2025-11-22,2025-12-14 22:00:09
697e821d-8869-4119-ab67-fa6039bf52c4,342ca95c-c6a8-4464-b0de-2fdd607435ec,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,14,3,10,50,2025-12-16,2025-12-16 23:53:09
a524b13d-b1df-4e49-b2da-7f4c3f1d2012,342ca95c-c6a8-4464-b0de-2fdd607435ec,,c05e0443-65fd-427c-b30e-3ac52bf80251,44,5,10,50,2025-12-11,2025-12-13 12:23:09
98456dfc-d785-4508-b470-345c6fe72bd8,342ca95c-c6a8-4464-b0de-2fdd607435ec,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,78,9,10,50,2025-12-12,2025-12-12 10:13:09
a2a71ee6-a7e9-4448-afd1-a0e6d4c85ca9,342ca95c-c6a8-4464-b0de-2fdd607435ec,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,55,7,10,50,2025-12-05,2025-12-16 13:49:09
d81471ce-846b-42f5-abf1-b444b19cb36b,342ca95c-c6a8-4464-b0de-2fdd607435ec,,286eeebb-0b7f-4d80-9681-e8c93779c598,50,2,10,50,2025-12-05,2025-12-13 21:03:09
c4b60e5a-4e95-4ee8-9d30-9f25c75e079c,342ca95c-c6a8-4464-b0de-2fdd607435ec,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,70,6,10,50,2025-10-31,2025-12-18 23:29:09
3eb2ef04-bef4-45a1-ae98-4b95e848ac41,342ca95c-c6a8-4464-b0de-2fdd607435ec,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,82,9,10,50,2025-10-25,2025-12-15 21:04:09
49de49c7-0adf-4aaf-b644-14e132f31a03,342ca95c-c6a8-4464-b0de-2fdd607435ec,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,25,8,10,50,2025-12-01,2025-12-16 19:16:09
e1360ecd-ee64-4056-8d89-449db62f7476,342ca95c-c6a8-4464-b0de-2fdd607435ec,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,66,4,10,50,2025-10-26,2025-12-16 09:06:09
c1f15aad-5155-495b-9ef1-be515a73cf8a,342ca95c-c6a8-4464-b0de-2fdd607435ec,,91458e9c-16ac-4e41-94d4-9d3b0b880692,90,10,10,50,2025-11-07,2025-12-12 00:49:09
c3066f10-8b19-49e8-9e18-3ef8043a2819,342ca95c-c6a8-4464-b0de-2fdd607435ec,,435b0a2e-fa85-4471-8cfc-e24b87422688,29,6,10,50,2025-12-11,2025-12-12 07:32:09
9c0862a0-1071-4154-9666-491bd0acb7e9,342ca95c-c6a8-4464-b0de-2fdd607435ec,,7bb52bcc-6af2-41be-a4d1-4e4269141113,17,7,10,50,2025-12-06,2025-12-15 22:06:09
db70296a-26e1-407e-9c58-3243567c4baf,342ca95c-c6a8-4464-b0de-2fdd607435ec,,f1af3aac-272c-4870-84c0-ef67fb58b918,7,2,10,50,2025-11-23,2025-12-12 03:07:09
865dd908-684e-4e5e-9d9d-b0758a9fca3f,342ca95c-c6a8-4464-b0de-2fdd607435ec,,c88b94a2-877c-46a8-b190-d3100918de15,79,1,10,50,2025-11-20,2025-12-19 10:11:09
77ffcc40-d447-4665-ab71-60d2a75f2597,342ca95c-c6a8-4464-b0de-2fdd607435ec,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,44,10,10,50,2025-11-21,2025-12-15 01:22:09
7da790f1-4e62-44ae-9dbd-0eac38394782,342ca95c-c6a8-4464-b0de-2fdd607435ec,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,94,2,10,50,2025-12-06,2025-12-18 07:46:09
dddea036-2296-4f38-af85-d6dc424d2875,342ca95c-c6a8-4464-b0de-2fdd607435ec,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,0,0,10,50,2025-11-30,2025-12-18 16:27:09
ec165c74-370e-4a35-b442-0042ff993093,342ca95c-c6a8-4464-b0de-2fdd607435ec,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,83,10,10,50,2025-11-27,2025-12-16 03:22:09
01db98af-002c-49f9-ac62-29f397319211,342ca95c-c6a8-4464-b0de-2fdd607435ec,,1adf53d4-c343-458f-ac0a-81839b35e9a6,71,7,10,50,2025-12-03,2025-12-13 19:44:09
9170d6a0-b2f3-4485-90d5-d2c1c6d95a8d,a974b53b-f11a-47c4-9a38-7cede4091872,,87b613ef-230b-47a7-b8cb-28aa5a99d029,72,0,10,50,2025-11-27,2025-12-19 04:16:09
0dec906a-1d91-4998-883a-81ae66ec84c2,a974b53b-f11a-47c4-9a38-7cede4091872,,775f6785-8da6-402b-a8c0-6189572ed8e7,39,8,10,50,2025-10-26,2025-12-14 09:25:09
b640d566-7d99-422a-8d87-242701e31c62,a974b53b-f11a-47c4-9a38-7cede4091872,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,5,0,10,50,2025-10-28,2025-12-17 18:27:09
dca47b03-e2f0-478a-aebe-5beeeb6cc7a4,a974b53b-f11a-47c4-9a38-7cede4091872,,7ce89085-23eb-4667-a8c2-ae88db38ac74,51,5,10,50,2025-10-22,2025-12-14 08:44:09
d8321149-4041-482b-80ec-09c44181c527,a974b53b-f11a-47c4-9a38-7cede4091872,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,47,7,10,50,2025-11-17,2025-12-15 09:31:09
1e4ed094-94a7-40b6-89bd-c257f685f4c5,a974b53b-f11a-47c4-9a38-7cede4091872,,40ee3e93-9d8a-4223-971f-f4048795e974,14,7,10,50,2025-10-27,2025-12-19 18:41:09
918cfca1-13ea-4684-9497-efbefee7d72d,a974b53b-f11a-47c4-9a38-7cede4091872,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,42,4,10,50,2025-12-11,2025-12-12 00:31:09
e0748d4a-c08f-43e3-829f-fb766f10751c,a974b53b-f11a-47c4-9a38-7cede4091872,,c05e0443-65fd-427c-b30e-3ac52bf80251,63,10,10,50,2025-10-20,2025-12-18 15:05:09
8145ceb8-8a38-4efb-803b-549b07141cd9,a974b53b-f11a-47c4-9a38-7cede4091872,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,85,10,10,50,2025-12-13,2025-12-16 19:22:09
2335feb1-1e68-46a0-8964-206d6b41c613,a974b53b-f11a-47c4-9a38-7cede4091872,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,21,6,10,50,2025-11-02,2025-12-16 12:13:09
8a9392c9-c8df-46c6-8453-85fe790263bc,a974b53b-f11a-47c4-9a38-7cede4091872,,286eeebb-0b7f-4d80-9681-e8c93779c598,75,7,10,50,2025-12-04,2025-12-16 06:51:09
b98337e0-95d6-429c-8683-0d2a3cc75080,a974b53b-f11a-47c4-9a38-7cede4091872,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,13,2,10,50,2025-10-30,2025-12-16 12:47:09
a19bcbfd-4b1d-4956-9ee9-4ac987e9ca01,a974b53b-f11a-47c4-9a38-7cede4091872,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,91,9,10,50,2025-12-02,2025-12-16 06:06:09
c81b1fde-70f3-49e9-bab9-bad47f3673b4,a974b53b-f11a-47c4-9a38-7cede4091872,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,8,7,10,50,2025-11-09,2025-12-18 11:43:09
d4bd1c54-2ac3-492e-884c-649c2a38fe3f,a974b53b-f11a-47c4-9a38-7cede4091872,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,59,0,10,50,2025-12-02,2025-12-13 20:43:09
3f12d34c-1df4-4215-8900-f06e82c6c11c,a974b53b-f11a-47c4-9a38-7cede4091872,,91458e9c-16ac-4e41-94d4-9d3b0b880692,22,2,10,50,2025-10-30,2025-12-17 09:42:09
737c10a4-ede2-431c-9ec9-302bfd7ee4ed,a974b53b-f11a-47c4-9a38-7cede4091872,,435b0a2e-fa85-4471-8cfc-e24b87422688,8,3,10,50,2025-12-17,2025-12-15 18:17:09
ae5982c5-ffbb-4c09-92f1-1118b67e3ef7,a974b53b-f11a-47c4-9a38-7cede4091872,,7bb52bcc-6af2-41be-a4d1-4e4269141113,96,0,10,50,2025-11-09,2025-12-13 09:43:09
601185dc-6114-445c-b4f3-c55b2034a7d9,a974b53b-f11a-47c4-9a38-7cede4091872,,f1af3aac-272c-4870-84c0-ef67fb58b918,44,4,10,50,2025-11-26,2025-12-13 06:49:09
bb1376cb-051d-4cfd-b746-dfa827bdee21,a974b53b-f11a-47c4-9a38-7cede4091872,,c88b94a2-877c-46a8-b190-d3100918de15,97,6,10,50,2025-11-18,2025-12-15 05:56:09
751e8cc0-4eb0-47e3-a471-44cddf167fd1,a974b53b-f11a-47c4-9a38-7cede4091872,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,92,10,10,50,2025-11-27,2025-12-17 09:42:09
c1d8c2b4-aaee-474a-bc7d-ea7e1c7e24fb,a974b53b-f11a-47c4-9a38-7cede4091872,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,23,3,10,50,2025-11-19,2025-12-13 23:09:09
1f1d3363-2378-4e30-bc98-ef30a591e398,a974b53b-f11a-47c4-9a38-7cede4091872,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,0,0,10,50,2025-11-05,2025-12-19 17:03:09
cf8d9644-3138-49c8-abed-940d9c71b7e6,a974b53b-f11a-47c4-9a38-7cede4091872,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,0,0,10,50,2025-12-06,2025-12-19 07:05:09
64487ccc-b6e0-4505-b5ba-c1ede9a8179e,a974b53b-f11a-47c4-9a38-7cede4091872,,1adf53d4-c343-458f-ac0a-81839b35e9a6,1,1,10,50,2025-11-30,2025-12-19 00:53:09
52db4ab5-d85b-4c8f-91d8-75f476374050,f215d2cb-886c-4b77-ac0b-e858df988286,,87b613ef-230b-47a7-b8cb-28aa5a99d029,44,8,10,50,2025-11-28,2025-12-19 08:42:09
2989418a-986e-407f-941e-741727ca62a7,f215d2cb-886c-4b77-ac0b-e858df988286,,775f6785-8da6-402b-a8c0-6189572ed8e7,95,4,10,50,2025-10-24,2025-12-15 07:40:09
c7a8bc1b-9146-4742-b9da-a92611768af1,f215d2cb-886c-4b77-ac0b-e858df988286,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,95,0,10,50,2025-12-04,2025-12-13 21:55:09
bda7bc72-1d10-4f59-96a3-eb7142cebdd3,f215d2cb-886c-4b77-ac0b-e858df988286,,7ce89085-23eb-4667-a8c2-ae88db38ac74,71,9,10,50,2025-12-16,2025-12-19 06:06:09
adb15208-7313-45d9-8503-433113d6419b,f215d2cb-886c-4b77-ac0b-e858df988286,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,63,3,10,50,2025-12-08,2025-12-18 20:56:09
3e6b39cd-77c6-4b90-b9bf-ceefb6e3b24a,f215d2cb-886c-4b77-ac0b-e858df988286,,40ee3e93-9d8a-4223-971f-f4048795e974,21,10,10,50,2025-11-29,2025-12-13 18:34:09
cbc28376-6081-4d49-821c-b45ac930a838,f215d2cb-886c-4b77-ac0b-e858df988286,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,37,2,10,50,2025-11-15,2025-12-13 22:54:09
f4a80cb0-4793-4117-87d3-dab8aa3e2cca,f215d2cb-886c-4b77-ac0b-e858df988286,,c05e0443-65fd-427c-b30e-3ac52bf80251,62,5,10,50,2025-12-14,2025-12-13 16:48:09
9f73f5c1-a86e-4e5a-9e0a-7b000618e9d8,f215d2cb-886c-4b77-ac0b-e858df988286,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,92,3,10,50,2025-10-24,2025-12-16 05:14:09
882d10e6-6b8f-4bcb-9f8e-c8fcd125517e,f215d2cb-886c-4b77-ac0b-e858df988286,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,51,1,10,50,2025-11-29,2025-12-19 10:15:09
c9dbde8d-7d11-422b-9e0e-006ad8377db2,f215d2cb-886c-4b77-ac0b-e858df988286,,286eeebb-0b7f-4d80-9681-e8c93779c598,54,1,10,50,2025-10-23,2025-12-15 10:46:09
bc892933-9324-4443-afe1-af9410d75bb0,f215d2cb-886c-4b77-ac0b-e858df988286,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,13,10,10,50,2025-11-25,2025-12-18 14:23:09
163bdce2-6576-4a05-9e30-d33a1ad3f2df,f215d2cb-886c-4b77-ac0b-e858df988286,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,52,2,10,50,2025-10-22,2025-12-13 10:40:09
6ca51fd6-20c5-4e98-931d-ac867a7ae118,f215d2cb-886c-4b77-ac0b-e858df988286,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,13,0,10,50,2025-11-23,2025-12-16 18:20:09
d4f2d30a-6e16-429c-9d59-59581e95a022,f215d2cb-886c-4b77-ac0b-e858df988286,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,44,9,10,50,2025-11-01,2025-12-15 21:01:09
1a0d584a-e068-4b7e-a0b4-b9424c9fa0e4,f215d2cb-886c-4b77-ac0b-e858df988286,,91458e9c-16ac-4e41-94d4-9d3b0b880692,42,6,10,50,2025-12-09,2025-12-16 21:45:09
91f412e3-f110-4874-9662-7ab784cffb35,f215d2cb-886c-4b77-ac0b-e858df988286,,435b0a2e-fa85-4471-8cfc-e24b87422688,26,1,10,50,2025-12-03,2025-12-16 21:45:09
8e1ff727-018e-4910-89ae-b147e31d7cf3,f215d2cb-886c-4b77-ac0b-e858df988286,,7bb52bcc-6af2-41be-a4d1-4e4269141113,77,3,10,50,2025-11-26,2025-12-13 13:45:09
a2dbbb7a-6b07-4b5f-9bd6-373564276a43,f215d2cb-886c-4b77-ac0b-e858df988286,,f1af3aac-272c-4870-84c0-ef67fb58b918,40,9,10,50,2025-12-10,2025-12-12 05:03:09
e18b6cb6-83c0-4b2c-ac93-70e43387e6f2,f215d2cb-886c-4b77-ac0b-e858df988286,,c88b94a2-877c-46a8-b190-d3100918de15,93,6,10,50,2025-11-12,2025-12-12 21:41:09
ddc40b8c-1d00-4790-8fba-a0983874009d,f215d2cb-886c-4b77-ac0b-e858df988286,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,6,3,10,50,2025-10-20,2025-12-14 14:56:09
908367e2-1c0f-499b-9ab7-5ae031ab0959,f215d2cb-886c-4b77-ac0b-e858df988286,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,5,4,10,50,2025-11-07,2025-12-16 01:53:09
695e189c-91d8-4bff-bad0-ef303d0ecea5,f215d2cb-886c-4b77-ac0b-e858df988286,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,84,3,10,50,2025-10-25,2025-12-16 18:35:09
6f788cf2-a57c-4aaa-8799-01d17c788701,f215d2cb-886c-4b77-ac0b-e858df988286,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,35,9,10,50,2025-11-10,2025-12-14 23:31:10
5af532d3-0a30-449f-81b5-04e8fffcc6ac,f215d2cb-886c-4b77-ac0b-e858df988286,,1adf53d4-c343-458f-ac0a-81839b35e9a6,57,0,10,50,2025-12-01,2025-12-12 05:04:10
c9a978b4-c588-439b-8809-6d43e301457e,fc61b648-96b0-4a3f-a174-906fc1400dd6,,87b613ef-230b-47a7-b8cb-28aa5a99d029,35,2,10,50,2025-12-01,2025-12-17 11:26:10
53e272b2-504a-4719-9f6c-ad1c4014858f,fc61b648-96b0-4a3f-a174-906fc1400dd6,,775f6785-8da6-402b-a8c0-6189572ed8e7,2,2,10,50,2025-11-19,2025-12-14 01:56:10
29ae8798-b111-415a-b64a-bd26e31f36d7,fc61b648-96b0-4a3f-a174-906fc1400dd6,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,24,3,10,50,2025-12-13,2025-12-15 11:02:10
af2b2263-7a60-4d9e-b56b-556d3d40ec51,fc61b648-96b0-4a3f-a174-906fc1400dd6,,7ce89085-23eb-4667-a8c2-ae88db38ac74,73,1,10,50,2025-12-18,2025-12-13 03:48:10
69e12cb2-716d-49f7-83e6-3d5536f7bd09,fc61b648-96b0-4a3f-a174-906fc1400dd6,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,22,10,10,50,2025-11-16,2025-12-15 20:17:10
6e241fbe-c3f0-4eb9-b39e-683fd1d896f6,fc61b648-96b0-4a3f-a174-906fc1400dd6,,40ee3e93-9d8a-4223-971f-f4048795e974,71,4,10,50,2025-12-09,2025-12-15 06:52:10
3ca7c813-943f-46f5-b78e-c833dddfdbd2,fc61b648-96b0-4a3f-a174-906fc1400dd6,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,3,0,10,50,2025-12-08,2025-12-15 16:54:10
cb65bf5e-b8cf-4948-bae1-fb247b6562d1,fc61b648-96b0-4a3f-a174-906fc1400dd6,,c05e0443-65fd-427c-b30e-3ac52bf80251,40,7,10,50,2025-11-15,2025-12-15 08:37:10
f65ce7ce-763b-4d5c-b6c7-a724e4ab74b4,fc61b648-96b0-4a3f-a174-906fc1400dd6,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,41,5,10,50,2025-12-04,2025-12-18 01:27:10
aaebf612-b9d2-47b9-bfb9-73958011d1bb,fc61b648-96b0-4a3f-a174-906fc1400dd6,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,95,8,10,50,2025-12-11,2025-12-12 12:05:10
139af621-fb36-4835-973e-6acf62ec7a71,fc61b648-96b0-4a3f-a174-906fc1400dd6,,286eeebb-0b7f-4d80-9681-e8c93779c598,79,4,10,50,2025-10-26,2025-12-19 18:23:10
1246ad69-ec13-429b-9491-3f5a8b4d109e,fc61b648-96b0-4a3f-a174-906fc1400dd6,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,93,9,10,50,2025-11-15,2025-12-14 00:25:10
0803e366-a019-4e2e-9f19-eec7a2c46e68,fc61b648-96b0-4a3f-a174-906fc1400dd6,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,20,4,10,50,2025-11-06,2025-12-18 15:16:10
02c2d1a1-2d3d-4b90-950a-2992f229dc48,fc61b648-96b0-4a3f-a174-906fc1400dd6,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,17,7,10,50,2025-11-02,2025-12-12 12:16:10
2c727980-7ca9-431b-b4af-42d4cd68f3d9,fc61b648-96b0-4a3f-a174-906fc1400dd6,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,33,1,10,50,2025-11-17,2025-12-16 18:00:10
993b34d0-6afa-4cf5-af17-d0f4e38e3a37,fc61b648-96b0-4a3f-a174-906fc1400dd6,,91458e9c-16ac-4e41-94d4-9d3b0b880692,61,7,10,50,2025-11-19,2025-12-17 04:06:10
b84b55f7-a8ee-451b-b84f-8003a44a7172,fc61b648-96b0-4a3f-a174-906fc1400dd6,,435b0a2e-fa85-4471-8cfc-e24b87422688,25,1,10,50,2025-11-17,2025-12-17 07:44:10
dc854fea-9c4a-4064-a288-fd9421b9665e,fc61b648-96b0-4a3f-a174-906fc1400dd6,,7bb52bcc-6af2-41be-a4d1-4e4269141113,48,6,10,50,2025-12-07,2025-12-16 04:11:10
aedfa891-8dad-4295-bb2a-67002a734b1e,fc61b648-96b0-4a3f-a174-906fc1400dd6,,f1af3aac-272c-4870-84c0-ef67fb58b918,22,2,10,50,2025-11-01,2025-12-17 14:45:10
abff452e-2584-499c-98ed-3b28592dcd6a,fc61b648-96b0-4a3f-a174-906fc1400dd6,,c88b94a2-877c-46a8-b190-d3100918de15,55,0,10,50,2025-11-04,2025-12-15 11:38:10
c45d2d21-a3b4-4abb-a471-81c186e4ddce,fc61b648-96b0-4a3f-a174-906fc1400dd6,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,44,7,10,50,2025-11-03,2025-12-19 20:51:10
f5c9b8cd-c8af-4cb3-b64a-106e213cba03,fc61b648-96b0-4a3f-a174-906fc1400dd6,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,52,9,10,50,2025-10-31,2025-12-13 20:03:10
672438d6-4d3d-41ca-90c5-a288eadb988f,fc61b648-96b0-4a3f-a174-906fc1400dd6,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,91,1,10,50,2025-10-22,2025-12-14 15:26:10
8af484df-c39f-4e5c-90c6-cb2fc40ccd1d,fc61b648-96b0-4a3f-a174-906fc1400dd6,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,0,0,10,50,2025-11-03,2025-12-16 17:32:10
7f67e1c4-965a-456e-b27e-e991d610c6bf,fc61b648-96b0-4a3f-a174-906fc1400dd6,,1adf53d4-c343-458f-ac0a-81839b35e9a6,78,10,10,50,2025-11-07,2025-12-16 08:34:10
49033f6f-f806-4040-89f1-626a24ba46c9,223d7506-3fe3-4d0b-9c37-88045751a2bc,,87b613ef-230b-47a7-b8cb-28aa5a99d029,68,8,10,50,2025-11-27,2025-12-19 16:36:10
c2d6e5c2-946e-4a1a-a0df-fc1547562504,223d7506-3fe3-4d0b-9c37-88045751a2bc,,775f6785-8da6-402b-a8c0-6189572ed8e7,95,6,10,50,2025-12-18,2025-12-18 00:21:10
d403776a-22f6-451c-9687-cc28a8e7fab8,223d7506-3fe3-4d0b-9c37-88045751a2bc,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,67,8,10,50,2025-12-18,2025-12-17 18:21:10
7863bfeb-b030-4102-8e0a-d497e5e04464,223d7506-3fe3-4d0b-9c37-88045751a2bc,,7ce89085-23eb-4667-a8c2-ae88db38ac74,25,3,10,50,2025-10-22,2025-12-16 09:11:10
437d9e1b-77b5-4eaf-91ab-8d5ffccda2a7,223d7506-3fe3-4d0b-9c37-88045751a2bc,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,9,5,10,50,2025-10-29,2025-12-19 03:22:10
7ff9de96-0749-4029-bb55-676d9758cfee,223d7506-3fe3-4d0b-9c37-88045751a2bc,,40ee3e93-9d8a-4223-971f-f4048795e974,41,7,10,50,2025-12-12,2025-12-14 09:43:10
3e4c9992-1af6-4a5e-bcc7-dcddd18ff8df,223d7506-3fe3-4d0b-9c37-88045751a2bc,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,99,0,10,50,2025-10-20,2025-12-13 17:00:10
045bc5ac-ad7d-409d-bbb6-188bdb2e8ec5,223d7506-3fe3-4d0b-9c37-88045751a2bc,,c05e0443-65fd-427c-b30e-3ac52bf80251,62,8,10,50,2025-11-11,2025-12-15 12:47:10
a85a1f4c-4ab5-4efd-b511-ff5611766216,223d7506-3fe3-4d0b-9c37-88045751a2bc,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,78,10,10,50,2025-10-28,2025-12-12 11:10:10
683c54a1-e591-4080-94b8-593777422423,223d7506-3fe3-4d0b-9c37-88045751a2bc,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,21,3,10,50,2025-11-28,2025-12-18 13:02:10
f7383486-2f8b-4b17-95c3-dd5e87f82aca,223d7506-3fe3-4d0b-9c37-88045751a2bc,,286eeebb-0b7f-4d80-9681-e8c93779c598,36,3,10,50,2025-11-16,2025-12-13 08:42:10
1ecf0b62-8ec6-49ea-8019-f11e71e5ccb6,223d7506-3fe3-4d0b-9c37-88045751a2bc,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,1,0,10,50,2025-12-04,2025-12-13 01:28:10
1a63a133-c850-4399-ab53-f43ab2aabf60,223d7506-3fe3-4d0b-9c37-88045751a2bc,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,60,0,10,50,2025-12-19,2025-12-12 16:13:10
371d2c75-306c-4689-9fc5-df84c7a83b67,223d7506-3fe3-4d0b-9c37-88045751a2bc,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,22,4,10,50,2025-10-20,2025-12-17 08:44:10
129446bb-c8c2-488d-a40e-1f2cf6f0cecf,223d7506-3fe3-4d0b-9c37-88045751a2bc,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,12,8,10,50,2025-12-16,2025-12-16 20:03:10
80bfe3c2-3ee2-48f0-8771-72f87336b6bb,223d7506-3fe3-4d0b-9c37-88045751a2bc,,91458e9c-16ac-4e41-94d4-9d3b0b880692,57,0,10,50,2025-11-12,2025-12-16 07:32:10
45ab9c74-50ad-4fad-b65e-479fc85f774e,223d7506-3fe3-4d0b-9c37-88045751a2bc,,435b0a2e-fa85-4471-8cfc-e24b87422688,34,5,10,50,2025-11-05,2025-12-12 22:31:10
3fd508fb-86f8-4f53-a730-5a98da3dca06,223d7506-3fe3-4d0b-9c37-88045751a2bc,,7bb52bcc-6af2-41be-a4d1-4e4269141113,45,10,10,50,2025-12-19,2025-12-17 16:09:10
c59fbee7-97d3-4a87-b6f6-85f63a862135,223d7506-3fe3-4d0b-9c37-88045751a2bc,,f1af3aac-272c-4870-84c0-ef67fb58b918,40,9,10,50,2025-12-12,2025-12-14 10:59:10
9d0534af-e556-4d9e-a8ea-082571177ab4,223d7506-3fe3-4d0b-9c37-88045751a2bc,,c88b94a2-877c-46a8-b190-d3100918de15,49,5,10,50,2025-12-02,2025-12-14 20:00:10
6e200fc4-b6c9-44a7-87e6-6cf15adb043b,223d7506-3fe3-4d0b-9c37-88045751a2bc,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,22,9,10,50,2025-12-18,2025-12-12 04:16:10
8786de5e-662a-42c1-850a-8cbc2d8f9f56,223d7506-3fe3-4d0b-9c37-88045751a2bc,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,88,4,10,50,2025-11-21,2025-12-14 05:57:10
7a8cdc69-759e-4b7e-bd5b-bbb2f6101a8f,223d7506-3fe3-4d0b-9c37-88045751a2bc,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,81,3,10,50,2025-11-02,2025-12-19 17:56:10
c1c77182-82e9-4a6c-813e-6688ed879121,223d7506-3fe3-4d0b-9c37-88045751a2bc,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,18,8,10,50,2025-12-04,2025-12-12 22:50:10
47386df3-eab9-437a-bfcc-579f6a09d60c,223d7506-3fe3-4d0b-9c37-88045751a2bc,,1adf53d4-c343-458f-ac0a-81839b35e9a6,41,7,10,50,2025-11-23,2025-12-16 07:44:10
10232b5d-7c38-4e62-9e33-e19a83f8aa5c,42cc7d36-8647-4984-a091-5164f397f0da,,87b613ef-230b-47a7-b8cb-28aa5a99d029,16,8,10,50,2025-12-10,2025-12-17 03:29:10
a177c355-86dd-4ac4-9df3-1ccfe3a89d68,42cc7d36-8647-4984-a091-5164f397f0da,,775f6785-8da6-402b-a8c0-6189572ed8e7,81,0,10,50,2025-11-03,2025-12-16 16:23:10
